x1,x2,x3,y
-4.192466152744819,0.9361687557460157,C,22.04228487787494
-4.882567714103365,0.6200624776391885,C,23.31227787492147
-4.2356023496837905,1.6089833901008417,C,25.857016612793778
-3.6404885539702785,1.3458907534753999,A,22.61894605943777
-0.09947186221893112,0.7371823424688788,D,8.609556014036235
-1.2607633481954594,1.3053375448018212,D,14.797139734481254
-1.9285772358326052,0.3308508293878649,E,12.667306127215866
-2.2530418624864645,1.7331336509856845,B,19.902270673546745
-2.2350310200458705,1.7426955977317975,B,20.183619274677103
-0.3615600896092763,0.6613619263227779,E,9.745400224858198
-3.2852901422014886,0.10372152178436722,E,14.60835714410549
-2.2705716152709723,1.0141609801309002,C,17.031635976798057
-4.641991091058444,1.9575126717968243,A,29.702304606824583
-0.1691097856746976,0.37014094343391113,A,6.41851264209488
-0.9677772787363431,1.2082998736089912,D,14.852507276745902
-4.2841991403605295,0.7587056223197757,E,22.551119541328013
-3.1749684477562683,0.7677193556543789,D,18.815883183781224
-2.804076521405039,0.6746710228994885,B,16.84465475665013
-4.534258162847106,0.05363180800213874,C,18.87362060022504
-3.409667422223886,1.2184956318095677,B,21.05324047251105
-2.1224060478803892,1.518795685994456,D,19.801729267870613
-2.245832371498847,1.4366725003857188,B,18.389244100738058
-3.929725948319826,0.6923236676869566,E,19.41647568388332
-4.329936298801035,0.8157541971262967,D,20.763408317371482
-0.6529440443292162,1.2007931795741658,C,13.450432411897028
-0.5904507578549939,0.756659024651045,C,9.666196939692728
-4.3128322838684205,1.166117849639334,A,24.806559680668567
-3.743735783193778,0.6422799870051548,C,19.301344270716974
-1.7289209816338618,0.6966947965119772,E,11.936861483022518
-4.642049486992028,1.7492505676260162,E,27.773567674108346
-3.6665392883473253,1.6840768903058658,E,25.975207687984323
-2.1327402288887094,0.17698114506778428,C,12.511862150386472
-3.562288293981768,1.4401043422770117,E,23.090751866875184
-4.036885230676396,1.5505374641004919,D,24.74698493442449
-1.4946848460827917,0.17046424189539922,B,10.407269947182952
-4.3019704215460886,0.3434840065042013,B,18.54339915036413
-4.207849299591584,1.6032774392580738,B,25.885639326605705
-1.4126886764199942,1.9794056858618017,D,21.09977607764404
-1.6989593234617306,0.154333749402499,C,9.972363092877972
-0.8597759737940541,1.9402500421903293,B,19.11682147535686
-2.026514167639411,1.8867193579127437,D,21.471008076634888
-2.8237936027604036,0.6821854822595816,D,16.652068121692523
-1.509186767982914,1.3874572514161347,C,16.11173761089954
-4.18327154681429,0.6778906550120116,C,20.29981720803628
-0.49174151392709253,1.8805799139083257,B,15.809424000592564
-2.8685073324611228,0.8248038185446567,A,17.106498233954937
-2.315291286910842,0.9959749409345535,E,18.4926632284805
-4.10988861176813,1.3046669260470918,A,24.55469339167378
-3.271569940304007,0.25929308203077195,C,16.1883255575058
-2.7880719865978816,0.25465996515900113,B,13.923301734305902
-4.6702385492747,0.9339047157558398,D,21.66950541526243
-1.0444098715593126,1.2217630465232694,B,13.769324842468139
-2.204491229609923,1.4739065854935685,A,20.57470227032026
-3.833533544159482,0.29756070090914255,E,17.77042467376277
-4.636689395654383,1.0786626882521362,B,23.23502060139119
-2.0709417143007185,0.3920133721041561,C,14.308100597655487
-2.969252497337234,1.4872686447708694,D,21.93012033771324
-4.371032070816428,1.8977290653009558,D,28.005706761460072
-1.9719137010964944,1.292398400691017,A,15.322179954199475
-1.3831624219940326,0.811227493959142,C,10.379383323980715
-0.04820577578580565,1.4980159614117103,E,14.426955422285399
-0.6528457407974569,1.4920092473561795,E,12.535502499726483
-3.5323883096166746,1.2563775864055737,B,22.98317698465283
-1.3263847153967556,0.8108605604155334,C,13.055969206819082
-2.565187525194605,1.22835516411473,B,18.612171541867323
-3.3898706858539778,1.246527969650022,D,21.26286026129724
-1.4255876239054506,1.9916604738813992,E,20.076230921548152
-3.4000550239419574,0.21874989732257477,D,17.0897465070284
-4.484461614534412,0.04337946184261976,B,17.58061045826378
-0.14043982701477942,1.196265456570057,B,12.222796891551498
-1.0587861922266795,1.786369040912421,D,17.47348755431197
-0.019447349267511793,1.9494746881359177,E,15.791386949756642
-3.401695551340455,1.2313001851929253,B,21.71049312369681
-2.2318792772984164,1.240735599108083,B,18.308127402032756
-0.16068243104093716,0.994267927233607,C,9.647151188515785
-2.6642027422547603,1.0519528318459668,B,16.560071836877828
-3.7261413543135746,1.4836023660883595,B,23.09471172223401
-0.23986372117574595,0.7231809765594668,C,9.030120914096821
-0.5781649616983964,1.8418386535626992,D,15.911978507297299
-2.9779521530785598,0.9780675529025751,B,16.55840869924334
-0.3400572024697568,1.8427444317368615,A,16.144175569406737
-4.369586438665685,0.2343736721387304,C,18.618049579815615
-1.0594215750741127,0.3195698550272055,D,6.780972952176981
-3.2866079730730036,1.6756956920537744,A,22.633654212654243
-2.0464550288035093,1.693140382768646,B,20.748401712535166
-3.7251435051849513,0.9173201406126776,D,20.187236297894696
-1.2962989154664895,1.8069161740462825,A,20.52514334812761
-0.873509109324267,0.6539279853736084,D,11.155561794676961
-2.843050534687866,1.3696701165345422,C,20.848970334312153
-0.33400345810108145,1.703921226563487,E,15.804583988246454
-2.931808235524991,0.29460458689274627,C,13.376952221355843
-2.4097686011049713,0.01936600728172677,B,11.410504921049506
-3.7051437592439838,0.1392676512502664,D,14.934839533928663
-2.1895119127672302,1.2218964912859802,B,17.76214922846993
-4.781930196323987,1.9193124715921541,A,30.734618521410482
-4.364898855944256,0.18395784483949673,C,17.415469199155215
-0.8884719828900556,1.9959617273174317,B,17.782994371447362
-3.914848085988423,0.8628815988413134,E,23.411877052907773
-3.2344486922369073,0.0760236987250662,B,15.171905736211382
-0.6754406522107242,0.5238324900007132,D,10.063415161175538
